zone,price_level,price,rides_served,revenue,selected
142_offpeak,low,100,0,0.00,0
142_offpeak,medium,150,32877,4931550.00,1
142_offpeak,high,200,0,0.00,0
142_peak,low,100,0,0.00,0
142_peak,medium,150,16782,2517300.00,1
142_peak,high,200,0,0.00,0
161_offpeak,low,100,0,0.00,0
161_offpeak,medium,150,0,0.00,0
161_offpeak,high,200,50465,10093000.00,1
161_peak,low,100,0,0.00,0
161_peak,medium,150,0,0.00,0
161_peak,high,200,33595,6719000.00,1
162_offpeak,low,100,0,0.00,0
162_offpeak,medium,150,26353,3952950.00,1
162_offpeak,high,200,0,0.00,0
162_peak,low,100,0,0.00,0
162_peak,medium,150,26480,3972000.00,1
162_peak,high,200,0,0.00,0
163_offpeak,low,100,0,0.00,0
163_offpeak,medium,150,22767,3415050.00,1
163_offpeak,high,200,0,0.00,0
163_peak,low,100,0,0.00,0
163_peak,medium,150,13173,1975950.00,1
163_peak,high,200,0,0.00,0
186_offpeak,low,100,0,0.00,0
186_offpeak,medium,150,35043,5256450.00,1
186_offpeak,high,200,-0,-0.00,0
186_peak,low,100,0,0.00,0
186_peak,medium,150,20517,3077550.00,1
186_peak,high,200,0,0.00,0
230_offpeak,low,100,0,0.00,0
230_offpeak,medium,150,37557,5633550.00,1
230_offpeak,high,200,0,0.00,0
230_peak,low,100,0,0.00,0
230_peak,medium,150,17279,2591850.00,1
230_peak,high,200,0,0.00,0
234_offpeak,low,100,0,0.00,0
234_offpeak,medium,150,24763,3714450.00,1
234_offpeak,high,200,0,0.00,0
234_peak,low,100,0,0.00,0
234_peak,medium,150,12631,1894650.00,1
234_peak,high,200,0,0.00,0
236_offpeak,low,100,0,0.00,0
236_offpeak,medium,150,0,0.00,0
236_offpeak,high,200,42694,8538800.00,1
236_peak,low,100,0,0.00,0
236_peak,medium,150,0,0.00,0
236_peak,high,200,32263,6452600.00,1
237_offpeak,low,100,0,0.00,0
237_offpeak,medium,150,0,0.00,0
237_offpeak,high,200,52845,10569000.00,1
237_peak,low,100,0,0.00,0
237_peak,medium,150,0,0.00,0
237_peak,high,200,29765,5953000.00,1
239_offpeak,low,100,0,0.00,0
239_offpeak,medium,150,22359,3353850.00,1
239_offpeak,high,200,0,0.00,0
239_peak,low,100,0,0.00,0
239_peak,medium,150,15202,2280300.00,1
239_peak,high,200,0,0.00,0
