zone,time_slot,drivers,drivers_count,demand_low,demand_medium,demand_high
142,Off-Peak,36504,10140,60836,32877,23606
142,Peak,25344,7040,42238,16782,8834
161,Off-Peak,50465,14018,84108,60516,51463
161,Peak,42138,11705,70228,43028,33595
162,Off-Peak,32408,9002,54011,26353,17413
162,Peak,32494,9026,54152,26480,17531
163,Off-Peak,29942,8317,49898,22767,14113
163,Peak,22169,6158,36943,13173,5845
186,Off-Peak,37772,10492,62949,35043,25706
186,Peak,28293,7859,47152,20517,12091
230,Off-Peak,39194,10887,65322,37557,28166
230,Peak,25755,7154,42921,17279,9259
234,Off-Peak,31338,8705,52225,24763,15940
234,Peak,21654,6015,36088,12631,5413
236,Off-Peak,46595,12943,77654,52016,42694
236,Peak,41440,11511,69062,41694,32263
237,Off-Peak,52845,14679,88072,66054,57247
237,Peak,40090,11136,66811,39178,29765
239,Off-Peak,29650,8236,49411,22359,13743
239,Peak,24002,6667,39997,15202,7503
